order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_item_id,product_id,quantity,unit_price,discount_amount,line_total,payment_method,total_paid,address_id,province_id,province_name,order_date_dt,date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,full_date_dt
1000002651,83,2,1.0,2025-06-04 23:44:14,,1,FULFILLED,ARS,63420.0,13318.2,0.0,76738.2,5000003520,2,2,15000.0,600.0,29400.0,CASH,76738.2,1,1,Buenos Aires,2025-06-04,20250604,2025-06-04,2025,2,6,June,4,2,Wednesday,2025-06-04
1000002652,284,1,,2025-08-30 19:31:55,3035.0,2702,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,5000003521,1,3,12000.0,3600.0,32400.0,CARD,40704.0,2702,2,CÃ³rdoba,2025-08-30,20250830,2025-08-30,2025,3,8,August,30,5,Saturday,2025-08-30
1000002653,517,2,1.0,2025-02-02 16:55:46,1876.0,1,PAID,ARS,11400.0,2394.0,0.0,13794.0,5000003522,1,1,12000.0,600.0,11400.0,CARD,13794.0,1,1,Buenos Aires,2025-02-02,20250202,2025-02-02,2025,1,2,February,2,6,Sunday,2025-02-02
1000002654,521,2,1.0,2024-04-06 16:46:25,1851.0,1,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5,5000003523,2,3,15000.0,2250.0,42750.0,CASH,51727.5,1,1,Buenos Aires,2024-04-06,20240406,2024-04-06,2024,2,4,April,6,5,Saturday,2024-04-06
1000002655,585,1,,2024-01-26 21:23:44,1412.0,2229,FULFILLED,ARS,66900.0,14049.0,900.0,81849.0,5000003524,2,3,15000.0,4500.0,40500.0,CARD,81849.0,2229,2,CÃ³rdoba,2024-01-26,20240126,2024-01-26,2024,1,1,January,26,4,Friday,2024-01-26
1000002655,585,1,,2024-01-26 21:23:44,1412.0,2229,FULFILLED,ARS,66900.0,14049.0,900.0,81849.0,5000003525,1,2,13200.0,0.0,26400.0,CARD,81849.0,2229,2,CÃ³rdoba,2024-01-26,20240126,2024-01-26,2024,1,1,January,26,4,Friday,2024-01-26
1000002656,282,2,3.0,2024-08-12 02:04:34,2977.0,3,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,5000003526,2,3,15000.0,900.0,44100.0,CASH,53361.0,3,3,Santa Fe,2024-08-12,20240812,2024-08-12,2024,3,8,August,12,0,Monday,2024-08-12
1000002657,1234,2,1.0,2025-05-09 17:54:54,2723.0,1,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8,5000003527,1,2,13200.0,1320.0,25080.0,TRANSFER,30346.8,1,1,Buenos Aires,2025-05-09,20250509,2025-05-09,2025,2,5,May,9,4,Friday,2025-05-09
1000002658,1350,2,4.0,2024-06-02 04:21:06,4073.0,4,FULFILLED,ARS,84780.0,17803.8,0.0,102583.8,5000003528,1,3,12000.0,720.0,35280.0,CASH,102583.8,4,4,Mendoza,2024-06-02,20240602,2024-06-02,2024,2,6,June,2,6,Sunday,2024-06-02
1000002658,1350,2,4.0,2024-06-02 04:21:06,4073.0,4,FULFILLED,ARS,84780.0,17803.8,0.0,102583.8,5000003529,1,3,12000.0,0.0,36000.0,CASH,102583.8,4,4,Mendoza,2024-06-02,20240602,2024-06-02,2024,2,6,June,2,6,Sunday,2024-06-02
1000002658,1350,2,4.0,2024-06-02 04:21:06,4073.0,4,FULFILLED,ARS,84780.0,17803.8,0.0,102583.8,5000003530,2,1,15000.0,1500.0,13500.0,CASH,102583.8,4,4,Mendoza,2024-06-02,20240602,2024-06-02,2024,2,6,June,2,6,Sunday,2024-06-02
1000002659,31,1,,2025-05-04 11:09:03,3967.0,1041,PAID,ARS,79830.0,16764.3,1200.0,97794.3,5000003531,2,3,16500.0,4950.0,44550.0,CARD,97794.3,1041,1,Buenos Aires,2025-05-04,20250504,2025-05-04,2025,2,5,May,4,6,Sunday,2025-05-04
1000002659,31,1,,2025-05-04 11:09:03,3967.0,1041,PAID,ARS,79830.0,16764.3,1200.0,97794.3,5000003532,1,3,12000.0,720.0,35280.0,CARD,97794.3,1041,1,Buenos Aires,2025-05-04,20250504,2025-05-04,2025,2,5,May,4,6,Sunday,2025-05-04
1000002661,1392,1,,2025-03-14 08:32:42,3432.0,2995,FULFILLED,ARS,21168.0,4445.28,900.0,26513.28,5000003534,1,2,10800.0,432.0,21168.0,GATEWAY,26513.28,2995,2,CÃ³rdoba,2025-03-14,20250314,2025-03-14,2025,1,3,March,14,4,Friday,2025-03-14
1000002662,702,2,4.0,2025-04-19 06:44:49,,4,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6,5000003535,2,2,13500.0,540.0,26460.0,CASH,32016.6,4,4,Mendoza,2025-04-19,20250419,2025-04-19,2025,2,4,April,19,5,Saturday,2025-04-19
1000002663,1414,1,,2024-01-21 03:58:44,3228.0,2532,PAID,ARS,12000.0,2520.0,1200.0,15720.0,5000003536,1,1,12000.0,0.0,12000.0,GATEWAY,15720.0,2532,1,Buenos Aires,2024-01-21,20240121,2024-01-21,2024,1,1,January,21,6,Sunday,2024-01-21
1000002664,216,1,,2024-07-22 06:07:37,1040.0,2562,PAID,ARS,28350.0,5953.5,900.0,35203.5,5000003537,2,2,15750.0,3150.0,28350.0,GATEWAY,35203.5,2562,1,Buenos Aires,2024-07-22,20240722,2024-07-22,2024,3,7,July,22,0,Monday,2024-07-22
1000002665,87,1,,2025-02-24 03:11:06,2352.0,1777,PAID,ARS,14850.0,3118.5,0.0,17968.5,5000003538,2,1,16500.0,1650.0,14850.0,GATEWAY,17968.5,1777,1,Buenos Aires,2025-02-24,20250224,2025-02-24,2025,1,2,February,24,0,Monday,2025-02-24
1000002666,173,2,2.0,2024-08-03 11:51:10,3329.0,2,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,5000003539,2,2,15000.0,0.0,30000.0,CASH,36300.0,2,2,CÃ³rdoba,2024-08-03,20240803,2024-08-03,2024,3,8,August,3,5,Saturday,2024-08-03
1000002667,767,2,2.0,2024-02-02 18:24:01,3499.0,2,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3,5000003540,2,1,13500.0,270.0,13230.0,CASH,16008.3,2,2,CÃ³rdoba,2024-02-02,20240202,2024-02-02,2024,1,2,February,2,4,Friday,2024-02-02
1000002668,49,1,,2025-09-27 12:35:56,4072.0,3808,FULFILLED,ARS,77250.0,16222.5,1200.0,94672.5,5000003541,2,2,15000.0,0.0,30000.0,CARD,94672.5,3808,1,Buenos Aires,2025-09-27,20250927,2025-09-27,2025,3,9,September,27,5,Saturday,2025-09-27
1000002668,49,1,,2025-09-27 12:35:56,4072.0,3808,FULFILLED,ARS,77250.0,16222.5,1200.0,94672.5,5000003542,2,3,15750.0,0.0,47250.0,CARD,94672.5,3808,1,Buenos Aires,2025-09-27,20250927,2025-09-27,2025,3,9,September,27,5,Saturday,2025-09-27
1000002669,706,1,,2025-01-03 03:05:06,,3403,FULFILLED,ARS,49500.0,10395.0,1200.0,61095.0,5000003543,2,3,16500.0,0.0,49500.0,CARD,61095.0,3403,1,Buenos Aires,2025-01-03,20250103,2025-01-03,2025,1,1,January,3,4,Friday,2025-01-03
1000002672,1066,2,3.0,2025-03-03 15:19:34,3225.0,3,PAID,ARS,30780.0,6463.8,0.0,37243.8,5000003547,1,3,10800.0,1620.0,30780.0,CARD,37243.8,3,3,Santa Fe,2025-03-03,20250303,2025-03-03,2025,1,3,March,3,0,Monday,2025-03-03
1000002673,1398,2,3.0,2024-05-04 21:55:44,2767.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000003548,1,1,10800.0,0.0,10800.0,CASH,13068.0,3,3,Santa Fe,2024-05-04,20240504,2024-05-04,2024,2,5,May,4,5,Saturday,2024-05-04
1000002675,135,1,,2024-05-11 14:07:27,2600.0,1628,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0,5000003551,2,2,15000.0,1500.0,28500.0,GATEWAY,35385.0,1628,1,Buenos Aires,2024-05-11,20240511,2024-05-11,2024,2,5,May,11,5,Saturday,2024-05-11
1000002676,806,1,,2025-01-06 17:04:00,3592.0,1380,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0,5000003552,2,2,15000.0,600.0,29400.0,CARD,36774.0,1380,3,Santa Fe,2025-01-06,20250106,2025-01-06,2025,1,1,January,6,0,Monday,2025-01-06
1000002677,1230,1,,2025-05-04 07:51:36,3946.0,2656,FULFILLED,ARS,35400.0,7434.0,900.0,43734.0,5000003553,1,1,12000.0,600.0,11400.0,CARD,43734.0,2656,1,Buenos Aires,2025-05-04,20250504,2025-05-04,2025,2,5,May,4,6,Sunday,2025-05-04
1000002677,1230,1,,2025-05-04 07:51:36,3946.0,2656,FULFILLED,ARS,35400.0,7434.0,900.0,43734.0,5000003554,1,2,12000.0,0.0,24000.0,CARD,43734.0,2656,1,Buenos Aires,2025-05-04,20250504,2025-05-04,2025,2,5,May,4,6,Sunday,2025-05-04
1000002678,995,1,,2024-03-05 01:41:15,3424.0,1314,FULFILLED,ARS,66060.0,13872.6,0.0,79932.6,5000003555,1,3,12000.0,720.0,35280.0,CARD,79932.6,1314,3,Santa Fe,2024-03-05,20240305,2024-03-05,2024,1,3,March,5,1,Tuesday,2024-03-05
1000002678,995,1,,2024-03-05 01:41:15,3424.0,1314,FULFILLED,ARS,66060.0,13872.6,0.0,79932.6,5000003556,1,3,10800.0,1620.0,30780.0,CARD,79932.6,1314,3,Santa Fe,2024-03-05,20240305,2024-03-05,2024,1,3,March,5,1,Tuesday,2024-03-05
1000002679,629,2,1.0,2025-04-27 04:54:58,2461.0,1,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,5000003557,1,3,12000.0,720.0,35280.0,CARD,42688.8,1,1,Buenos Aires,2025-04-27,20250427,2025-04-27,2025,2,4,April,27,6,Sunday,2025-04-27
1000002680,1312,1,,2024-06-30 04:24:14,3399.0,2889,FULFILLED,ARS,14250.0,2992.5,900.0,18142.5,5000003558,2,1,15000.0,750.0,14250.0,CARD,18142.5,2889,1,Buenos Aires,2024-06-30,20240630,2024-06-30,2024,2,6,June,30,6,Sunday,2024-06-30
1000002681,1339,1,,2025-02-01 22:04:20,3361.0,3899,FULFILLED,ARS,39000.0,8190.0,900.0,48090.0,5000003559,2,1,15000.0,0.0,15000.0,GATEWAY,48090.0,3899,4,Mendoza,2025-02-01,20250201,2025-02-01,2025,1,2,February,1,5,Saturday,2025-02-01
1000002681,1339,1,,2025-02-01 22:04:20,3361.0,3899,FULFILLED,ARS,39000.0,8190.0,900.0,48090.0,5000003560,1,2,12000.0,0.0,24000.0,GATEWAY,48090.0,3899,4,Mendoza,2025-02-01,20250201,2025-02-01,2025,1,2,February,1,5,Saturday,2025-02-01
1000002682,1172,2,3.0,2024-11-22 14:31:19,1453.0,3,FULFILLED,ARS,14962.5,3142.12,0.0,18104.62,5000003561,2,1,15750.0,787.5,14962.5,CARD,18104.62,3,3,Santa Fe,2024-11-22,20241122,2024-11-22,2024,4,11,November,22,4,Friday,2024-11-22
1000002683,1064,2,3.0,2024-01-13 19:31:00,3511.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000003562,1,1,12000.0,1200.0,10800.0,CARD,13068.0,3,3,Santa Fe,2024-01-13,20240113,2024-01-13,2024,1,1,January,13,5,Saturday,2024-01-13
1000002685,295,1,,2025-07-04 01:24:22,1602.0,2175,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,5000003564,2,3,15000.0,0.0,45000.0,CARD,54450.0,2175,1,Buenos Aires,2025-07-04,20250704,2025-07-04,2025,3,7,July,4,4,Friday,2025-07-04
1000002688,971,1,,2024-04-03 13:01:59,4154.0,3900,FULFILLED,ARS,62340.0,13091.4,1200.0,76631.4,5000003569,2,2,16500.0,660.0,32340.0,CARD,76631.4,3900,1,Buenos Aires,2024-04-03,20240403,2024-04-03,2024,2,4,April,3,2,Wednesday,2024-04-03
1000002688,971,1,,2024-04-03 13:01:59,4154.0,3900,FULFILLED,ARS,62340.0,13091.4,1200.0,76631.4,5000003570,2,2,15000.0,0.0,30000.0,CARD,76631.4,3900,1,Buenos Aires,2024-04-03,20240403,2024-04-03,2024,2,4,April,3,2,Wednesday,2024-04-03
1000002690,415,1,,2024-03-03 09:35:05,1805.0,1109,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,5000003572,2,1,15000.0,750.0,14250.0,CARD,17242.5,1109,1,Buenos Aires,2024-03-03,20240303,2024-03-03,2024,1,3,March,3,6,Sunday,2024-03-03
1000002691,292,2,3.0,2024-03-05 14:23:18,1866.0,3,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,5000003573,2,1,15000.0,750.0,14250.0,CASH,17242.5,3,3,Santa Fe,2024-03-05,20240305,2024-03-05,2024,1,3,March,5,1,Tuesday,2024-03-05
1000002692,717,1,,2025-09-17 00:40:30,1714.0,1514,FULFILLED,ARS,47040.0,9878.4,900.0,57818.4,5000003574,1,3,12000.0,720.0,35280.0,CARD,57818.4,1514,1,Buenos Aires,2025-09-17,20250917,2025-09-17,2025,3,9,September,17,2,Wednesday,2025-09-17
1000002692,717,1,,2025-09-17 00:40:30,1714.0,1514,FULFILLED,ARS,47040.0,9878.4,900.0,57818.4,5000003575,1,1,12000.0,240.0,11760.0,CARD,57818.4,1514,1,Buenos Aires,2025-09-17,20250917,2025-09-17,2025,3,9,September,17,2,Wednesday,2025-09-17
1000002693,904,1,,2025-08-31 10:11:15,1306.0,3538,PAID,ARS,68520.0,14389.2,1200.0,84109.2,5000003576,1,3,12000.0,3600.0,32400.0,GATEWAY,84109.2,3538,1,Buenos Aires,2025-08-31,20250831,2025-08-31,2025,3,8,August,31,6,Sunday,2025-08-31
1000002693,904,1,,2025-08-31 10:11:15,1306.0,3538,PAID,ARS,68520.0,14389.2,1200.0,84109.2,5000003577,1,1,12600.0,0.0,12600.0,GATEWAY,84109.2,3538,1,Buenos Aires,2025-08-31,20250831,2025-08-31,2025,3,8,August,31,6,Sunday,2025-08-31
1000002693,904,1,,2025-08-31 10:11:15,1306.0,3538,PAID,ARS,68520.0,14389.2,1200.0,84109.2,5000003578,1,2,12000.0,480.0,23520.0,GATEWAY,84109.2,3538,1,Buenos Aires,2025-08-31,20250831,2025-08-31,2025,3,8,August,31,6,Sunday,2025-08-31
1000002695,1396,2,3.0,2025-08-21 08:11:24,2603.0,3,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5,5000003581,2,2,13500.0,1350.0,25650.0,CARD,31036.5,3,3,Santa Fe,2025-08-21,20250821,2025-08-21,2025,3,8,August,21,3,Thursday,2025-08-21
1000002696,393,1,,2025-06-07 11:16:51,1591.0,2077,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,5000003582,2,2,15000.0,0.0,30000.0,CARD,37200.0,2077,1,Buenos Aires,2025-06-07,20250607,2025-06-07,2025,2,6,June,7,5,Saturday,2025-06-07
1000002698,394,2,3.0,2024-07-04 03:00:05,2835.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000003585,1,1,12000.0,1200.0,10800.0,CASH,13068.0,3,3,Santa Fe,2024-07-04,20240704,2024-07-04,2024,3,7,July,4,3,Thursday,2024-07-04
1000002699,1413,2,2.0,2024-12-08 19:47:59,1121.0,2,FULFILLED,ARS,58800.0,12348.0,0.0,71148.0,5000003586,1,2,12000.0,480.0,23520.0,CARD,71148.0,2,2,CÃ³rdoba,2024-12-08,20241208,2024-12-08,2024,4,12,December,8,6,Sunday,2024-12-08
1000002699,1413,2,2.0,2024-12-08 19:47:59,1121.0,2,FULFILLED,ARS,58800.0,12348.0,0.0,71148.0,5000003587,1,3,12000.0,720.0,35280.0,CARD,71148.0,2,2,CÃ³rdoba,2024-12-08,20241208,2024-12-08,2024,4,12,December,8,6,Sunday,2024-12-08
1000002700,1157,2,1.0,2024-08-17 07:27:15,1809.0,1,FULFILLED,ARS,46200.0,9702.0,0.0,55902.0,5000003588,2,2,15750.0,0.0,31500.0,CARD,55902.0,1,1,Buenos Aires,2024-08-17,20240817,2024-08-17,2024,3,8,August,17,5,Saturday,2024-08-17
1000002700,1157,2,1.0,2024-08-17 07:27:15,1809.0,1,FULFILLED,ARS,46200.0,9702.0,0.0,55902.0,5000003589,2,1,15000.0,300.0,14700.0,CARD,55902.0,1,1,Buenos Aires,2024-08-17,20240817,2024-08-17,2024,3,8,August,17,5,Saturday,2024-08-17
1000002701,1308,1,,2025-09-12 15:53:00,4122.0,2044,FULFILLED,ARS,63180.0,13267.8,1200.0,77647.8,5000003590,2,3,15000.0,4500.0,40500.0,CARD,77647.8,2044,2,CÃ³rdoba,2025-09-12,20250912,2025-09-12,2025,3,9,September,12,4,Friday,2025-09-12
1000002701,1308,1,,2025-09-12 15:53:00,4122.0,2044,FULFILLED,ARS,63180.0,13267.8,1200.0,77647.8,5000003591,1,2,12600.0,2520.0,22680.0,CARD,77647.8,2044,2,CÃ³rdoba,2025-09-12,20250912,2025-09-12,2025,3,9,September,12,4,Friday,2025-09-12
1000002702,628,1,,2024-10-08 11:50:10,,1556,FULFILLED,ARS,10260.0,2154.6,900.0,13314.6,5000003592,1,1,10800.0,540.0,10260.0,CARD,13314.6,1556,1,Buenos Aires,2024-10-08,20241008,2024-10-08,2024,4,10,October,8,1,Tuesday,2024-10-08
1000002703,317,1,,2024-12-07 16:02:40,1148.0,2198,FULFILLED,ARS,44887.5,9426.38,1200.0,55513.88,5000003593,2,3,15750.0,2362.5,44887.5,GATEWAY,55513.88,2198,3,Santa Fe,2024-12-07,20241207,2024-12-07,2024,4,12,December,7,5,Saturday,2024-12-07
1000002704,55,2,1.0,2024-07-08 15:19:17,2951.0,1,FULFILLED,ARS,48510.0,10187.1,0.0,58697.1,5000003594,2,3,16500.0,990.0,48510.0,CARD,58697.1,1,1,Buenos Aires,2024-07-08,20240708,2024-07-08,2024,3,7,July,8,0,Monday,2024-07-08
1000002705,339,2,1.0,2025-07-20 18:55:37,3285.0,1,PAID,ARS,42660.0,8958.6,0.0,51618.6,5000003595,1,3,12000.0,3600.0,32400.0,CASH,51618.6,1,1,Buenos Aires,2025-07-20,20250720,2025-07-20,2025,3,7,July,20,6,Sunday,2025-07-20
1000002705,339,2,1.0,2025-07-20 18:55:37,3285.0,1,PAID,ARS,42660.0,8958.6,0.0,51618.6,5000003596,1,1,10800.0,540.0,10260.0,CASH,51618.6,1,1,Buenos Aires,2025-07-20,20250720,2025-07-20,2025,3,7,July,20,6,Sunday,2025-07-20
1000002706,1277,1,,2024-12-20 06:30:31,3015.0,1839,FULFILLED,ARS,40020.0,8404.2,1200.0,49624.2,5000003597,2,1,16500.0,0.0,16500.0,GATEWAY,49624.2,1839,4,Mendoza,2024-12-20,20241220,2024-12-20,2024,4,12,December,20,4,Friday,2024-12-20
1000002706,1277,1,,2024-12-20 06:30:31,3015.0,1839,FULFILLED,ARS,40020.0,8404.2,1200.0,49624.2,5000003598,1,2,12000.0,480.0,23520.0,GATEWAY,49624.2,1839,4,Mendoza,2024-12-20,20241220,2024-12-20,2024,4,12,December,20,4,Friday,2024-12-20
1000002707,823,1,,2024-04-04 13:12:08,2245.0,3713,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8,5000003599,1,3,12000.0,720.0,35280.0,CARD,43588.8,3713,3,Santa Fe,2024-04-04,20240404,2024-04-04,2024,2,4,April,4,3,Thursday,2024-04-04
1000002708,272,1,,2024-03-17 15:23:01,2145.0,4099,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,5000003600,1,3,12000.0,0.0,36000.0,CARD,43560.0,4099,1,Buenos Aires,2024-03-17,20240317,2024-03-17,2024,1,3,March,17,6,Sunday,2024-03-17
1000002710,594,2,1.0,2025-01-09 18:12:54,3919.0,1,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,5000003603,1,2,12000.0,2400.0,21600.0,TRANSFER,26136.0,1,1,Buenos Aires,2025-01-09,20250109,2025-01-09,2025,1,1,January,9,3,Thursday,2025-01-09
1000002711,639,1,,2024-12-16 13:57:41,3530.0,3782,FULFILLED,ARS,23760.0,4989.6,900.0,29649.6,5000003604,1,2,13200.0,2640.0,23760.0,GATEWAY,29649.6,3782,1,Buenos Aires,2024-12-16,20241216,2024-12-16,2024,4,12,December,16,0,Monday,2024-12-16
1000002712,172,1,,2025-09-06 14:32:19,1873.0,3708,FULFILLED,ARS,15435.0,3241.35,0.0,18676.35,5000003605,2,1,15750.0,315.0,15435.0,CARD,18676.35,3708,2,CÃ³rdoba,2025-09-06,20250906,2025-09-06,2025,3,9,September,6,5,Saturday,2025-09-06
1000002713,1182,1,,2025-08-31 23:10:31,2814.0,1259,PAID,ARS,15750.0,3307.5,0.0,19057.5,5000003606,2,1,15750.0,0.0,15750.0,GATEWAY,19057.5,1259,2,CÃ³rdoba,2025-08-31,20250831,2025-08-31,2025,3,8,August,31,6,Sunday,2025-08-31
1000002714,35,1,,2025-02-03 11:02:51,3441.0,2980,FULFILLED,ARS,16500.0,3465.0,1200.0,21165.0,5000003607,2,1,16500.0,0.0,16500.0,CARD,21165.0,2980,1,Buenos Aires,2025-02-03,20250203,2025-02-03,2025,1,2,February,3,0,Monday,2025-02-03
1000002715,572,2,1.0,2024-02-16 20:39:46,1816.0,1,FULFILLED,ARS,35775.0,7512.75,0.0,43287.75,5000003608,1,2,12000.0,2400.0,21600.0,CASH,43287.75,1,1,Buenos Aires,2024-02-16,20240216,2024-02-16,2024,1,2,February,16,4,Friday,2024-02-16
1000002715,572,2,1.0,2024-02-16 20:39:46,1816.0,1,FULFILLED,ARS,35775.0,7512.75,0.0,43287.75,5000003609,2,1,15750.0,1575.0,14175.0,CASH,43287.75,1,1,Buenos Aires,2024-02-16,20240216,2024-02-16,2024,1,2,February,16,4,Friday,2024-02-16
1000002716,816,1,,2025-01-25 12:53:48,1545.0,2930,FULFILLED,ARS,34920.0,7333.2,1500.0,43753.2,5000003610,1,2,12000.0,480.0,23520.0,GATEWAY,43753.2,2930,1,Buenos Aires,2025-01-25,20250125,2025-01-25,2025,1,1,January,25,5,Saturday,2025-01-25
1000002716,816,1,,2025-01-25 12:53:48,1545.0,2930,FULFILLED,ARS,34920.0,7333.2,1500.0,43753.2,5000003611,1,1,12000.0,600.0,11400.0,GATEWAY,43753.2,2930,1,Buenos Aires,2025-01-25,20250125,2025-01-25,2025,1,1,January,25,5,Saturday,2025-01-25
1000002717,359,1,,2024-06-10 01:45:48,,2855,FULFILLED,ARS,56100.0,11781.0,0.0,67881.0,5000003612,2,3,15000.0,900.0,44100.0,CARD,67881.0,2855,1,Buenos Aires,2024-06-10,20240610,2024-06-10,2024,2,6,June,10,0,Monday,2024-06-10
1000002717,359,1,,2024-06-10 01:45:48,,2855,FULFILLED,ARS,56100.0,11781.0,0.0,67881.0,5000003613,1,1,12000.0,0.0,12000.0,CARD,67881.0,2855,1,Buenos Aires,2024-06-10,20240610,2024-06-10,2024,2,6,June,10,0,Monday,2024-06-10
1000002718,272,1,,2025-05-22 05:43:36,2687.0,3018,FULFILLED,ARS,43110.0,9053.1,0.0,52163.1,5000003614,2,2,16500.0,1650.0,31350.0,GATEWAY,52163.1,3018,1,Buenos Aires,2025-05-22,20250522,2025-05-22,2025,2,5,May,22,3,Thursday,2025-05-22
1000002718,272,1,,2025-05-22 05:43:36,2687.0,3018,FULFILLED,ARS,43110.0,9053.1,0.0,52163.1,5000003615,1,1,12000.0,240.0,11760.0,GATEWAY,52163.1,3018,1,Buenos Aires,2025-05-22,20250522,2025-05-22,2025,2,5,May,22,3,Thursday,2025-05-22
1000002719,402,2,4.0,2025-06-22 10:33:02,3871.0,4,FULFILLED,ARS,10584.0,2222.64,0.0,12806.64,5000003616,1,1,10800.0,216.0,10584.0,CASH,12806.64,4,4,Mendoza,2025-06-22,20250622,2025-06-22,2025,2,6,June,22,6,Sunday,2025-06-22
1000002722,603,1,,2024-11-16 18:02:42,2031.0,1354,PAID,ARS,36000.0,7560.0,1200.0,44760.0,5000003621,1,3,12000.0,0.0,36000.0,CARD,44760.0,1354,3,Santa Fe,2024-11-16,20241116,2024-11-16,2024,4,11,November,16,5,Saturday,2024-11-16
1000002723,606,2,4.0,2024-09-15 04:51:29,3769.0,4,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,5000003622,1,2,12000.0,2400.0,21600.0,CARD,26136.0,4,4,Mendoza,2024-09-15,20240915,2024-09-15,2024,3,9,September,15,6,Sunday,2024-09-15
1000002725,1393,1,,2025-08-16 19:43:14,1589.0,1825,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0,5000003624,1,1,12600.0,0.0,12600.0,CARD,15246.0,1825,1,Buenos Aires,2025-08-16,20250816,2025-08-16,2025,3,8,August,16,5,Saturday,2025-08-16
1000002728,1352,1,,2024-11-23 23:36:55,1946.0,3759,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0,5000003627,1,2,12000.0,1200.0,22800.0,CARD,28488.0,3759,2,CÃ³rdoba,2024-11-23,20241123,2024-11-23,2024,4,11,November,23,5,Saturday,2024-11-23
1000002729,1357,2,1.0,2024-04-03 21:04:39,1253.0,1,PAID,ARS,34200.0,7182.0,0.0,41382.0,5000003628,1,3,12000.0,1800.0,34200.0,CASH,41382.0,1,1,Buenos Aires,2024-04-03,20240403,2024-04-03,2024,2,4,April,3,2,Wednesday,2024-04-03
1000002731,260,2,3.0,2025-09-09 21:39:47,3392.0,3,FULFILLED,ARS,32340.0,6791.4,0.0,39131.4,5000003630,2,2,16500.0,660.0,32340.0,CASH,39131.4,3,3,Santa Fe,2025-09-09,20250909,2025-09-09,2025,3,9,September,9,1,Tuesday,2025-09-09
1000002732,378,2,3.0,2025-02-02 06:45:53,3061.0,3,FULFILLED,ARS,63000.0,13230.0,0.0,76230.0,5000003631,1,3,12000.0,0.0,36000.0,CARD,76230.0,3,3,Santa Fe,2025-02-02,20250202,2025-02-02,2025,1,2,February,2,6,Sunday,2025-02-02
1000002732,378,2,3.0,2025-02-02 06:45:53,3061.0,3,FULFILLED,ARS,63000.0,13230.0,0.0,76230.0,5000003632,2,2,15000.0,3000.0,27000.0,CARD,76230.0,3,3,Santa Fe,2025-02-02,20250202,2025-02-02,2025,1,2,February,2,6,Sunday,2025-02-02
1000002733,1425,1,,2025-01-17 12:07:01,3011.0,3508,FULFILLED,ARS,82740.0,17375.4,1200.0,101315.4,5000003633,2,1,15000.0,300.0,14700.0,CARD,101315.4,3508,1,Buenos Aires,2025-01-17,20250117,2025-01-17,2025,1,1,January,17,4,Friday,2025-01-17
1000002733,1425,1,,2025-01-17 12:07:01,3011.0,3508,FULFILLED,ARS,82740.0,17375.4,1200.0,101315.4,5000003634,1,3,13200.0,3960.0,35640.0,CARD,101315.4,3508,1,Buenos Aires,2025-01-17,20250117,2025-01-17,2025,1,1,January,17,4,Friday,2025-01-17
1000002733,1425,1,,2025-01-17 12:07:01,3011.0,3508,FULFILLED,ARS,82740.0,17375.4,1200.0,101315.4,5000003635,1,3,12000.0,3600.0,32400.0,CARD,101315.4,3508,1,Buenos Aires,2025-01-17,20250117,2025-01-17,2025,1,1,January,17,4,Friday,2025-01-17
1000002734,85,1,,2024-07-06 07:41:29,2835.0,2304,FULFILLED,ARS,80550.0,16915.5,0.0,97465.5,5000003636,2,3,15000.0,2250.0,42750.0,GATEWAY,97465.5,2304,2,CÃ³rdoba,2024-07-06,20240706,2024-07-06,2024,3,7,July,6,5,Saturday,2024-07-06
1000002734,85,1,,2024-07-06 07:41:29,2835.0,2304,FULFILLED,ARS,80550.0,16915.5,0.0,97465.5,5000003637,1,3,12600.0,0.0,37800.0,GATEWAY,97465.5,2304,2,CÃ³rdoba,2024-07-06,20240706,2024-07-06,2024,3,7,July,6,5,Saturday,2024-07-06
